date,bal_open,eq_open,eq_min,eq_max,bal_close,eq_close,spread_median
2026.04.01,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.23
2026.04.02,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.23
2026.04.06,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.23
2026.04.07,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.23
2026.04.08,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.23
2026.04.09,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.24
2026.04.10,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.24
2026.04.13,9873.00,9873.00,9873.00,9873.00,9873.00,9873.00,0.24
2026.04.14,9873.00,9873.00,9785.31,9932.25,9785.31,9785.31,0.24
2026.04.15,9785.31,9785.31,9785.31,9785.31,9785.31,9785.31,0.24
2026.04.16,9785.31,9785.31,9746.39,9865.15,9785.31,9830.31,0.24
2026.04.17,9785.31,9824.21,9697.01,9920.77,9697.01,9697.01,0.24
2026.04.20,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.21,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.22,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.23,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.24,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.27,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.28,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.29,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
2026.04.30,9697.01,9697.01,9697.01,9697.01,9697.01,9697.01,0.24
